PlayerName,PlayerTeam,PlayerPredictions_DNN_SO,PlayerPredictions_MLP_SO,PlayerPredictions_RF_SO,PlayerPredictions_XGB_SO,PlayerPredictions_LSTM_SO
P.Sandoval,Los Angeles Angels,[[0.4530789]],[3.17691843],[2.39],[2.0033557],[[1.0572916]]
C.Burnes,Baltimore Orioles,[[0.37309694]],[12.10214359],[9.36],[10.993981],[[1.3207833]]
T.Skubal,Detroit Tigers,[[0.2865936]],[14.28335907],[6.65],[6.0009785],[[1.3715934]]
G.Crochet,Chicago White Sox,[[0.39403003]],[13.09375085],[7.31],[7.997419],[[1.3752229]]
J.Gray,Washington Nationals,[[0.5093186]],[6.44615465],[5.65],[5.9974327],[[1.2652657]]
F.Montas,Cincinnati Reds,[[0.35063326]],[13.08295917],[5.81],[4.0036163],[[1.3530325]]
N.Cortes,New York Yankees,[[0.14327922]],[9.91797021],[5.07],[5.0021324],[[1.3320872]]
F.Valdez,Houston Astros,[[0.3354675]],[7.97277296],[5.],[4.9999056],[[1.3479487]]
P.Lopez,Minnesota Twins,[[0.44060126]],[14.32756313],[7.065],[6.9992657],[[1.4255925]]
C.Ragans,Kansas City Royals,[[0.50581026]],[13.72097661],[8.155],[8.993817],[[1.3796324]]
M.Mikolas,St Louis Cardinals,[[0.2354426]],[6.72766756],[4.885],[4.9990473],[[1.2795695]]
T.Glasnow,Los Angeles Dodgers,[[0.4269436]],[13.91223955],[5.915],[5.0014668],[[1.3608384]]
M.Keller,Pittsburgh Pirates,[[0.56519306]],[11.23912241],[3.245],[3.0024712],[[1.3746012]]
J.Luzardo,Miami Marlins,[[0.30712456]],[12.2094764],[6.82],[7.998417],[[1.3102832]]
L.Webb,San Francisco Giants,[[0.4506282]],[12.3979163],[5.075],[5.002176],[[1.398394]]
Y.Darvish,San Diego Padres,[[0.3684224]],[11.2366227],[6.585],[6.9973316],[[1.302095]]
J.Berrios,Toronto Blue Jays,[[0.3001774]],[12.17088667],[5.92],[5.999366],[[1.3835862]]
Z.Eflin,Tampa Bay Rays,[[0.29705808]],[9.2730185],[4.88],[4.9997034],[[1.3640691]]
J.Steele,Chicago Cubs,[[0.22176853]],[10.82908862],[5.83],[5.999557],[[1.2914246]]
N.Eovaldi,Texas Rangers,[[0.23462118]],[11.77598982],[3.1],[3.0003257],[[1.3788818]]
S.Bieber,Cleveland Guardians,[[0.35058206]],[13.82432524],[9.38],[10.975246],[[1.3358915]]
A.Wood,Oakland Athletics,[[0.32428506]],[4.75234456],[2.99],[2.9983644],[[1.2281401]]
K.Freeland,Colorado Rockies,[[1.2565721]],[1.02944355],[2.365],[2.0016408],[[0.8658236]]
Z.Gallen,Arizona Diamondbacks,[[0.29735768]],[12.78575475],[3.715],[3.003201],[[1.3164661]]
B.Bello,Boston Red Sox,[[0.17831242]],[10.83803752],[2.515],[2.0138228],[[1.3440329]]
L.Castillo,Seattle Mariners,[[0.31248483]],[9.26021088],[4.995],[5.000364],[[1.3394973]]
